x,y,formation,app_th,thickness,norm_th
596044.81075,5626713.301099999,Cm_Pk,2785.717579239445,378,1.35
596021.9515000004,5626802.97975,Cm_Pk,2809.077551051066,381,1.3607142857142858
595994.0710499999,5626881.3069,Cm_Pk,2801.0754626432345,380,1.3571428571428572
595978.3430499996,5626953.2062,Cm_Pk,3390.8395391581184,460,1.6428571428571428
595978.3430499996,5626953.2062,Cm_Pk,2584.307680464908,351,1.2535714285714286
596019.2748499992,5627007.2283,Cm_Pk,1245.0959411489546,169,0.6035714285714285
596097.4261499995,5627037.511849999,Cm_Pk,1244.5701822721394,122,0.4357142857142857
596179.6804500001,5627057.538249998,Cm_Pk,1393.23285729297,136,0.4857142857142857
596323.08815,5626982.708249999,Cm_Pk,1827.2659045895712,248,0.8857142857142857
596402.70475,5626935.6220499985,Cm_Pk,1543.4393865896132,209,0.7464285714285714
596490.9181000001,5626919.2103,Cm_Pk,1043.3227588295447,105,0.375
596570.2417499996,5626932.1053,Cm_Pk,891.515744522705,89,0.31785714285714284
596641.5547999998,5626966.296449998,Cm_Pk,804.5012417682992,81,0.2892857142857143
596698.4099,5627021.197799998,Cm_Pk,1229.4501147179997,88,0.3142857142857143
596747.0591000007,5627089.1894000005,Cm_Pk,1179.4480891038702,84,0.3
596827.9457000004,5627123.18515,Cm_Pk,843.057757048987,60,0.21428571428571427
596897.1096500005,5627120.2546500005,Cm_Pk,1069.0822189416624,76,0.2714285714285714
596963.3428499993,5627137.2525,Cm_Pk,1107.1508089847837,79,0.28214285714285714
597027.5245999999,5627182.970999999,Cm_Pk,1128.2226449845216,111,0.3964285714285714
597035.8282000003,5627259.168550001,Cm_Pk,1723.09161086489,170,0.6071428571428571
597002.7605000003,5627329.358250001,Cm_Pk,1313.5030545383745,129,0.4607142857142857
596948.6895000002,5627388.70445,Cm_Pk,1141.9567985554104,81,0.2892857142857143
596889.4898500005,5627448.490200001,Cm_Pk,1099.4542788792642,78,0.2785714285714286
596834.5397499998,5627512.67195,Cm_Pk,1141.4769632995649,81,0.2892857142857143
596775.0470500004,5627579.05175,Cm_Pk,1082.3277437478005,58,0.20714285714285716
596724.7859499992,5627659.498749998,Cm_Pk,1094.037533573604,59,0.21071428571428572
596681.4119999998,5627743.3160000015,Cm_Pk,1091.7319936938964,59,0.21071428571428572
596639.2636000002,5627828.4122,Cm_Pk,1030.6957305868034,55,0.19642857142857142
596594.5042,5627914.7339,Cm_Pk,1309.7676934129802,70,0.25
596365.2898500003,5628395.48895,Cm_Pk,2383.898227753812,33,0.11785714285714285
596411.9363999999,5628457.52155,Cm_Pk,3469.034708718737,48,0.17142857142857143
596411.9363999999,5628457.52155,Cm_Pk,2570.038940408024,36,0.12857142857142856
596444.8087999998,5628540.0689,Cm_Pk,2418.562681308397,158,0.5642857142857143
596477.0462500004,5628619.19705,Cm_Pk,2437.898922968009,253,0.9035714285714286
596527.8445999996,5628690.510149999,Cm_Pk,2452.32660238379,254,0.9071428571428571
596581.5736000001,5628753.031199999,Cm_Pk,2609.87722579073,270,0.9642857142857143
596581.5736000001,5628753.031199999,Cm_Pk,2609.87722579073,270,0.9642857142857143
596620.06315,5628717.47235,Cm_Pk,1360.3880423818002,141,0.5035714285714286
596626.9014499995,5628632.48275,Cm_Pk,1441.5082904866256,149,0.5321428571428571
596755.9976999997,5628518.33295,Cm_Pk,3112.762499925593,323,1.1535714285714285
596840.1373000003,5628512.0907000005,Cm_Pk,3520.9853923376363,261,0.9321428571428572
596840.1373000003,5628512.0907000005,Cm_Pk,2605.278485157069,193,0.6892857142857143
596934.0360999993,5628528.15075,Cm_Pk,4557.23987853514,473,1.6892857142857143
596934.0360999993,5628528.15075,Cm_Pk,2336.869582558628,242,0.8642857142857143
597006.0134500004,5628559.567599999,Cm_Pk,2079.7289656500348,327,1.167857142857143
597070.2098999999,5628616.142349999,Cm_Pk,2083.632527042316,327,1.167857142857143
597127.8026500009,5628671.304049999,Cm_Pk,558.2589151201519,87,0.3107142857142857
597127.8026500009,5628671.304049999,Cm_Pk,558.2589151201519,87,0.3107142857142857
597156.253400001,5628748.0674,Cm_Pk,672.9251667423438,105,0.375
597172.3575999993,5628832.0777,Cm_Pk,919.001670870115,144,0.5142857142857142
597190.3081499999,5628908.921199999,Cm_Pk,701.8825968207193,110,0.39285714285714285
597241.7708,5628981.907049999,Cm_Pk,698.6699768332699,109,0.3892857142857143
597301.6479500001,5629038.58945,Cm_Pk,704.9907128372478,103,0.3678571428571429
597376.93245,5629092.3862,Cm_Pk,4245.872872890058,623,2.225
597376.93245,5629092.3862,Cm_Pk,708.7275702998339,104,0.37142857142857144
597462.213699999,5629131.033300001,Cm_Pk,3025.302469347199,444,1.5857142857142856
597462.213699999,5629131.033300001,Cm_Pk,737.5012357278337,108,0.38571428571428573
597550.5351999992,5629155.45825,Cm_Pk,2992.821682668985,603,2.1535714285714285
597550.5351999992,5629155.45825,Cm_Pk,745.0505848798118,150,0.5357142857142857
597636.3316499994,5629156.076549999,Cm_Pk,805.1997318056706,162,0.5785714285714286
597710.0702500008,5629158.54995,Cm_Pk,3168.219818705845,638,2.2785714285714285
597710.0702500008,5629158.54995,Cm_Pk,566.3579129322299,114,0.40714285714285714
597800.3498499992,5629168.855900002,Cm_Pk,596.6394104350037,120,0.42857142857142855
597885.0642500004,5629163.4968,Cm_Pk,549.9809589526895,110,0.39285714285714285
597969.7786499995,5629159.168299999,Cm_Pk,416.3064344478771,83,0.29642857142857143
598043.2943000004,5629204.12325,Cm_Pk,4605.1901422018655,1240,4.428571428571429
598103.1805500006,5629251.32375,Cm_Pk,4596.356502919824,1238,4.421428571428572
598169.7446,5629273.33295,Cm_Pk,389.91038534269035,105,0.375
598246.2395000007,5629297.489149999,Cm_Pk,3013.605713605151,811,2.8964285714285714
598246.2395000007,5629297.489149999,Cm_Pk,2650.248366514441,714,2.55
598246.2395000007,5629297.489149999,Cm_Pk,2650.248366514441,714,2.55
598350.6483999996,5629421.22305,Cm_Pk,2952.936889853844,795,2.8392857142857144
598350.6483999996,5629421.22305,Cm_Pk,2952.936889853844,795,2.8392857142857144
598420.2319999997,5629453.4315,Cm_Pk,1457.6903654059652,392,1.4
598501.7595500004,5629464.503150001,Cm_Pk,1894.1788880220722,636,2.2714285714285714
598583.6226000008,5629485.63995,Cm_Pk,2378.909949545203,799,2.8535714285714286
598748.9591000003,5629298.8312,Cm_Pk,613.4862940439973,206,0.7357142857142858
598798.88215,5629233.60915,Cm_Pk,605.0855809377516,203,0.725
598860.48065,5629163.1533,Cm_Pk,638.2016064960804,214,0.7642857142857142
598924.8974999989,5629092.49615,Cm_Pk,4636.841982295746,1558,5.564285714285714
598924.8974999989,5629092.49615,Cm_Pk,833.9574763359599,280,1.0
598995.7559999994,5629038.34575,Cm_Pk,1032.3458999193901,396,1.4142857142857144
599084.7316999994,5628956.616900002,Cm_Pk,3761.1580392626342,1406,5.021428571428571
599157.6020500008,5629013.3797,Cm_Pk,3758.4208691769013,1405,5.017857142857143
599465.0600999997,5629439.242050001,Cm_Pk,3707.0084036378994,1424,5.085714285714285
599588.2674000007,5629487.582150001,Cm_Pk,2299.750342182049,918,3.2785714285714285
599588.2674000007,5629487.582150001,Cm_Pk,2299.750342182049,918,3.2785714285714285
599840.5925999994,5629483.993550002,Cm_Pk,4726.460643368789,1888,6.742857142857143
599916.5359,5629472.763600001,Cm_Pk,2393.1267330752403,956,3.414285714285714
599916.5359,5629472.763600001,Cm_Pk,2393.1267330752403,956,3.414285714285714
600131.7570500004,5629479.5242,Cm_Pk,4047.577620293418,1501,5.360714285714286
600345.5602999998,5629834.29305,Cm_Pk,4012.991577932501,1511,5.396428571428571
600394.3751499997,5629914.041199999,Cm_Pk,4053.7922653177857,1526,5.45
600545.1360500003,5630314.37465,Cm_Pk,3944.393391071813,1222,4.364285714285714
600659.77835,5630350.3283,Cm_Pk,3350.552150576296,1038,3.7071428571428573
601047.6725999999,5630572.50275,Cm_Pk,4620.69249362856,1192,4.257142857142857
596265.0886499996,5624799.411350002,Cm_Pk,2090.3770121586067,302,1.0785714285714285
596265.0886499996,5624799.411350002,Cm_Pk,2090.3770121586067,302,1.0785714285714285
586618.5191500004,5637805.23435,Cm_T,76.11948169898501,56,0.2445414847161572
586585.2768,5637730.5961000025,Cm_T,753.2792125434827,559,2.441048034934498
586657.4062499994,5637686.6911499975,Cm_T,849.5042578026062,631,2.7554585152838427
586622.4391999992,5637627.811650001,Cm_T,2198.8105315584967,1633,7.131004366812227
586622.4391999992,5637627.811650001,Cm_T,307.1420077576222,228,0.9956331877729258
586573.0461999996,5637561.2487,Cm_T,309.826891431468,230,1.0043668122270741
586604.3283999995,5637506.2109,Cm_T,653.7689326657918,485,2.1179039301310043
586608.7972499997,5637446.468900003,Cm_T,411.3933275642916,305,1.331877729257642
586549.2905500007,5637381.31725,Cm_T,384.0311558932137,285,1.244541484716157
586577.7503,5637322.2808,Cm_T,505.637685742662,375,1.6375545851528384
586604.0932000002,5637268.65425,Cm_T,494.971505421822,367,1.6026200873362446
586534.94305,5637205.1489,Cm_T,476.0007385746826,353,1.5414847161572052
586590.7873000002,5637148.2294,Cm_T,349.7693140517931,259,1.1310043668122272
586587.3152499999,5637094.916400001,Cm_T,215.2263969906662,159,0.6943231441048034
586587.3152499999,5637094.916400001,Cm_T,215.2263969906662,159,0.6943231441048034
586587.3152499999,5637094.916400001,Cm_T,215.2263969906662,159,0.6943231441048034
586555.6410500002,5637043.7985999985,Cm_T,216.28488871403667,160,0.6986899563318777
586616.6374999997,5636989.8583,Cm_T,99.50941230047228,73,0.31877729257641924
586616.6374999997,5636989.8583,Cm_T,99.50941230047228,73,0.31877729257641924
586564.8923999994,5636930.2732,Cm_T,7.455267967312107,5,0.021834061135371178
586564.8923999994,5636930.2732,Cm_T,7.455267967312107,5,0.021834061135371178
586642.3532000008,5637861.3699,Cm_T,54.32613633107394,40,0.17467248908296942
599443.3034000007,5627103.59105,Cm_Ar_uWf,4966.050297181928,1057,2.174897119341564
600196.3673500002,5623532.022050002,Cm_Ar_uWf,3178.728568223196,432,0.8888888888888888
599750.6350499998,5623194.110300002,Cm_Ar_uWf,4142.430036774696,631,1.2983539094650205
599750.6350499998,5623194.110300002,Cm_Ar_uWf,4142.430036774696,631,1.2983539094650205
599739.6840000004,5623171.5639,Cm_Ar_uWf,3807.8517476007037,580,1.1934156378600822
599739.6840000004,5623171.5639,Cm_Ar_uWf,3807.8517476007037,580,1.1934156378600822
599739.6840000004,5623171.5639,Cm_Ar_uWf,3807.8517476007037,580,1.1934156378600822
599346.7374499997,5620951.2019500015,Cm_Ar_uWf,3348.3896499752473,601,1.2366255144032923
599346.7374499997,5620951.2019500015,Cm_Ar_uWf,3348.3896499752473,601,1.2366255144032923
598500.3956499996,5623799.20115,Cm_Ar_uWf,4938.096754982038,575,1.183127572016461
600365.1700000006,5626442.710899998,Cm_Ar_uWf,3858.910739198629,549,1.1296296296296295
600445.7013000003,5626315.4219,Cm_Ar_uWf,3875.148935333753,552,1.1358024691358024
600486.3520500001,5626249.7507500015,Cm_Ar_uWf,3967.7253271922477,576,1.1851851851851851
600513.7589499996,5626204.1912,Cm_Ar_uWf,3868.489419900083,562,1.1563786008230452
600513.7589499996,5626204.1912,Cm_Ar_uWf,3868.489419900083,562,1.1563786008230452
600566.7254000003,5626115.41805,Cm_Ar_uWf,3934.1169956113213,571,1.1748971193415638
600566.7254000003,5626115.41805,Cm_Ar_uWf,3934.1169956113213,571,1.1748971193415638
600600.8570000007,5626050.627799999,Cm_Ar_uWf,4248.222915603639,617,1.2695473251028806
600600.8570000007,5626050.627799999,Cm_Ar_uWf,4248.222915603639,617,1.2695473251028806
600618.7869000002,5626009.645199999,Cm_Ar_uWf,4279.734280134912,512,1.0534979423868314
600618.7869000002,5626009.645199999,Cm_Ar_uWf,4279.734280134912,512,1.0534979423868314
600640.0267500009,5625954.508399999,Cm_Ar_uWf,4606.153709930377,551,1.1337448559670782
600640.0267500009,5625954.508399999,Cm_Ar_uWf,4606.153709930377,551,1.1337448559670782
600662.7855500007,5625884.9188,Cm_Ar_uWf,4627.827312827613,553,1.1378600823045268
600662.7855500007,5625884.9188,Cm_Ar_uWf,4627.827312827613,553,1.1378600823045268
600695.6107999998,5625798.7525,Cm_Ar_uWf,4445.702082120033,532,1.0946502057613168
600695.6107999998,5625798.7525,Cm_Ar_uWf,4445.702082120033,532,1.0946502057613168
600747.2438500004,5625678.063799999,Cm_Ar_uWf,4583.559027585177,548,1.1275720164609053
600747.2438500004,5625678.063799999,Cm_Ar_uWf,4583.559027585177,548,1.1275720164609053
600806.3413000001,5625135.682500001,Cm_Ar_uWf,4773.757830926381,485,0.9979423868312757
600806.3413000001,5625135.682500001,Cm_Ar_uWf,4773.757830926381,485,0.9979423868312757
600138.6757999993,5625541.730899999,Cm_Ar_uWf,4580.47398482133,585,1.2037037037037037
600080.6845000001,5625617.88535,Cm_Ar_uWf,4610.818486115257,589,1.2119341563786008
600080.6845000001,5625617.88535,Cm_Ar_uWf,4610.818486115257,589,1.2119341563786008
599939.5359499996,5626406.238400001,Cm_Ar_uWf,4852.056847939842,742,1.5267489711934157
599939.5359499996,5626406.238400001,Cm_Ar_uWf,4852.056847939842,742,1.5267489711934157
603579.7100500012,5627259.56195,Cm_Ar_uWf,979.7463951250916,410,0.8436213991769548
603579.7100500012,5627259.56195,Cm_Ar_uWf,979.7463951250916,410,0.8436213991769548
604531.7248,5627040.30895,Cm_Ar_uWf,838.5390741990144,828,1.7037037037037037
604531.7248,5627040.30895,Cm_Ar_uWf,838.5390741990144,828,1.7037037037037037
604614.0585000005,5627058.8743,Cm_Ar_uWf,725.6176589449752,716,1.4732510288065843
604614.0585000005,5627058.8743,Cm_Ar_uWf,725.6176589449752,716,1.4732510288065843
604696.2212,5627056.2283,Cm_Ar_uWf,638.0692682722388,630,1.2962962962962963
604696.2212,5627056.2283,Cm_Ar_uWf,638.0692682722388,630,1.2962962962962963
604713.5045999995,5626977.75145,Cm_Ar_uWf,572.8331575002549,132,0.2716049382716049
604713.5045999995,5626977.75145,Cm_Ar_uWf,572.8331575002549,132,0.2716049382716049
604746.5994499994,5626899.857349998,Cm_Ar_uWf,608.5245055143655,140,0.2880658436213992
604746.5994499994,5626899.857349998,Cm_Ar_uWf,608.5245055143655,140,0.2880658436213992
604782.6540500005,5626818.6,Cm_Ar_uWf,735.8599302646779,169,0.3477366255144033
604782.6540500005,5626818.6,Cm_Ar_uWf,735.8599302646779,169,0.3477366255144033
604229.9606499993,5626754.8691,Cm_Ar_uWf,1300.6308849684485,336,0.691358024691358
604229.9606499993,5626754.8691,Cm_Ar_uWf,1300.6308849684485,336,0.691358024691358
604313.2803,5626765.3286500005,Cm_Ar_uWf,1204.3814633566467,311,0.6399176954732511
604313.2803,5626765.3286500005,Cm_Ar_uWf,1204.3814633566467,311,0.6399176954732511
604396.7916499998,5626770.548,Cm_Ar_uWf,1041.1128906970844,269,0.5534979423868313
604396.7916499998,5626770.548,Cm_Ar_uWf,1041.1128906970844,269,0.5534979423868313
604474.4423999996,5626766.393000001,Cm_Ar_uWf,940.5914667804567,217,0.44650205761316875
604474.4423999996,5626766.393000001,Cm_Ar_uWf,940.5914667804567,217,0.44650205761316875
604808.5899499992,5625623.12285,Cm_Ar_uWf,1687.6141578956806,150,0.30864197530864196
604808.5899499992,5625623.12285,Cm_Ar_uWf,1687.6141578956806,150,0.30864197530864196
604880.4035000007,5625435.36115,Cm_Ar_uWf,1607.8245319104276,191,0.39300411522633744
604880.4035000007,5625435.36115,Cm_Ar_uWf,1607.8245319104276,191,0.39300411522633744
604923.09785,5625375.87765,Cm_Ar_uWf,1604.6220016748005,191,0.39300411522633744
604923.09785,5625375.87765,Cm_Ar_uWf,1604.6220016748005,191,0.39300411522633744
604925.54415,5625309.7675,Cm_Ar_uWf,1969.0412627215867,235,0.4835390946502058
604925.54415,5625309.7675,Cm_Ar_uWf,1969.0412627215867,235,0.4835390946502058
604898.8131,5625221.8012000015,Cm_Ar_uWf,2049.9909357966185,244,0.5020576131687243
604898.8131,5625221.8012000015,Cm_Ar_uWf,2049.9909357966185,244,0.5020576131687243
604867.04835,5625150.4103500005,Cm_Ar_uWf,1982.776143601489,236,0.48559670781893005
604867.04835,5625150.4103500005,Cm_Ar_uWf,1982.776143601489,236,0.48559670781893005
604857.4589999998,5625072.0639,Cm_Ar_uWf,1935.3648109085627,230,0.4732510288065844
604857.4589999998,5625072.0639,Cm_Ar_uWf,1935.3648109085627,230,0.4732510288065844
604857.4589999998,5624980.719800001,Cm_Ar_uWf,1955.2244857088665,355,0.7304526748971193
604857.4589999998,5624980.719800001,Cm_Ar_uWf,1955.2244857088665,355,0.7304526748971193
604857.4589999998,5624889.2257,Cm_Ar_uWf,1961.3817822082199,356,0.7325102880658436
604857.4589999998,5624889.2257,Cm_Ar_uWf,1961.3817822082199,356,0.7325102880658436
604857.4589999998,5624797.3817,Cm_Ar_uWf,1965.5529758620544,357,0.7345679012345679
604857.4589999998,5624797.3817,Cm_Ar_uWf,1965.5529758620544,357,0.7345679012345679
604858.9156000002,5624709.541850002,Cm_Ar_uWf,1966.1705748143493,357,0.7345679012345679
604858.9156000002,5624709.541850002,Cm_Ar_uWf,1966.1705748143493,357,0.7345679012345679
604832.1827000009,5624631.074900001,Cm_Ar_uWf,1767.9082197078565,321,0.6604938271604939
604832.1827000009,5624631.074900001,Cm_Ar_uWf,1767.9082197078565,321,0.6604938271604939
604787.0478500002,5624556.428849999,Cm_Ar_uWf,1765.488528174473,321,0.6604938271604939
604787.0478500002,5624556.428849999,Cm_Ar_uWf,1765.488528174473,321,0.6604938271604939
604736.0028999997,5624482.61125,Cm_Ar_uWf,1771.8662705809052,400,0.823045267489712
604736.0028999997,5624482.61125,Cm_Ar_uWf,1771.8662705809052,400,0.823045267489712
604682.4249499994,5624409.14875,Cm_Ar_uWf,1782.1699691206766,403,0.8292181069958847
604682.4249499994,5624409.14875,Cm_Ar_uWf,1782.1699691206766,403,0.8292181069958847
604623.906600001,5624340.350500002,Cm_Ar_uWf,1845.0821656996634,417,0.8580246913580247
604623.906600001,5624340.350500002,Cm_Ar_uWf,1845.0821656996634,417,0.8580246913580247
604560.447750001,5624276.216550001,Cm_Ar_uWf,1933.7436293274102,437,0.8991769547325102
604560.447750001,5624276.216550001,Cm_Ar_uWf,1933.7436293274102,437,0.8991769547325102
604492.9248499997,5624208.9164499985,Cm_Ar_uWf,2060.388653822536,466,0.9588477366255144
604492.9248499997,5624208.9164499985,Cm_Ar_uWf,2060.388653822536,466,0.9588477366255144
604423.6602499995,5624140.259399999,Cm_Ar_uWf,2154.034095342,496,1.0205761316872428
604423.6602499995,5624140.259399999,Cm_Ar_uWf,2154.034095342,496,1.0205761316872428
604352.6170500003,5624076.3581,Cm_Ar_uWf,2427.197689814808,559,1.1502057613168724
604352.6170500003,5624076.3581,Cm_Ar_uWf,2427.197689814808,559,1.1502057613168724
604295.1727499992,5624026.8676,Cm_Ar_uWf,2504.8675238990922,577,1.1872427983539096
604295.1727499992,5624026.8676,Cm_Ar_uWf,2504.8675238990922,577,1.1872427983539096
604220.4319000008,5623968.98135,Cm_Ar_uWf,3052.6867521694985,771,1.5864197530864197
604220.4319000008,5623968.98135,Cm_Ar_uWf,3052.6867521694985,771,1.5864197530864197
604138.8068000005,5623920.435500002,Cm_Ar_uWf,3127.953056023409,790,1.625514403292181
604138.8068000005,5623920.435500002,Cm_Ar_uWf,3127.953056023409,790,1.625514403292181
604090.5149000004,5623893.9109,Cm_Ar_uWf,3223.369481785166,814,1.6748971193415638
604090.5149000004,5623893.9109,Cm_Ar_uWf,3223.369481785166,814,1.6748971193415638
604010.1787500007,5623850.7049,Cm_Ar_uWf,3229.815183573952,816,1.6790123456790123
604010.1787500007,5623850.7049,Cm_Ar_uWf,3229.815183573952,816,1.6790123456790123
603926.1801499998,5623803.718349999,Cm_Ar_uWf,3183.529521181892,786,1.617283950617284
603926.1801499998,5623803.718349999,Cm_Ar_uWf,3183.529521181892,786,1.617283950617284
603840.6119999997,5623755.1116,Cm_Ar_uWf,2933.200401994351,724,1.4897119341563787
603840.6119999997,5623755.1116,Cm_Ar_uWf,2933.200401994351,724,1.4897119341563787
603756.5628000004,5623708.7833,Cm_Ar_uWf,1970.7785162062246,486,1.0
