X,Y,formation,appar_th,thickness,cl,cm,p1x,p1y,p2x,p2y,dip,type
321658.81489999965,7563976.722549999,P__TAg_sg,4150.3551586844305,4150,0.04571286442123168,-0.9989546206041624,326653.58800302044,7564205.286872106,316664.04179697885,7563748.158227893,90.0,full
322334.41870000033,7562109.4608,P__TAg_sg,3999.0695513080973,578,-0.3161193393497327,0.9487194333885484,317590.8215330576,7560528.864103251,327078.01586694305,7563690.057496748,8.320254555171815,full
323323.8652499998,7559908.6891,P__TAg_sg,3807.9353659399367,324,-0.25743343616817604,0.9662960343200451,318492.38507839956,7558621.521919159,328155.34542160004,7561195.856280841,4.892473182131326,full
324398.6028,7557741.9223500015,P__TAg_sg,3844.886327323647,340,-0.2425226366323204,0.970145747153956,319547.8740642302,7556529.30916684,329249.3315357698,7558954.535533163,5.074225790111484,full
392411.7600000002,7640980.189999999,P__LAm_stq,4064.8343658110925,4014,-0.5582015081988839,0.8297054153399817,388263.2329233003,7638189.182459004,396560.2870767001,7643771.197540993,-999.0,full
394759.77495,7636784.4498999985,P__LAm_stq,3600.6200640224147,3556,-0.28773686939572474,0.9577095039678512,389971.22743016074,7635345.76555302,399548.32246983924,7638223.134246977,-999.0,full
394535.1449499997,7635570.09505,P__LAm_stq,3593.8144923950467,3549,0.986310018392604,0.16490163012651365,393710.63679936714,7640501.645141963,395359.65310063225,7630638.544958036,-999.0,full
393728.0199500001,7635825.65,P__LAm_stq,1772.6810230932817,1750,0.8733715040869605,-0.487054633330677,396163.2931166535,7640192.507520435,391292.7467833467,7631458.792479565,-999.0,full
393728.0199500001,7635825.65,P__LAm_stq,1772.6810230932817,1750,0.8733715040869605,-0.487054633330677,396163.2931166535,7640192.507520435,391292.7467833467,7631458.792479565,-999.0,full
391612.4450000003,7637948.35995,P__LAm_stq,1639.225798183671,1619,0.6197180574833415,-0.7848245212970055,395536.56760648533,7641046.950237418,387688.32239351526,7634849.769662583,-999.0,full
391612.4450000003,7637948.35995,P__LAm_stq,1639.225798183671,1619,0.6197180574833415,-0.7848245212970055,395536.56760648533,7641046.950237418,387688.32239351526,7634849.769662583,-999.0,full
389066.36494999984,7641487.86995,P__LAm_stq,1572.992095428467,1553,0.4601675488453445,-0.8878320939173507,393505.5254195866,7643788.707694227,384627.2044804131,7639187.0322057735,-999.0,full
330130.9049499999,7564600.9449499985,P__TAw_ktsv,199.1878013784371,37,-0.0932672942718592,0.99564110593085,325152.69942034566,7564134.608478639,335109.1104796541,7565067.281421358,10.774578095474027,full
330146.7799999998,7562790.815,P__TAw_ktsv,392.2953884711442,66,0.029035601184448312,0.9995783780493942,325148.88810975285,7562935.993005923,335144.67189024674,7562645.636994078,9.77895814902034,full
330186.79495,7560964.41485,P__TAw_ktsv,250.75327835735152,39,-0.08950081986284163,0.995986748528252,325206.8612073588,7560516.910750686,335166.72869264125,7561411.918949314,9.047532702546022,full
330451.58994999994,7560005.05995,P__TAw_ktsv,181.0318122846288,26,-0.4982028202081825,0.8670605226491479,326116.2873367542,7557514.045848959,334786.89256324567,7562496.07405104,8.435142189261981,full
331062.2850500001,7559304.775,P__TAw_ktsv,721.0597284460317,100,-0.4386604419741621,0.8986528899675518,326569.0206001624,7557111.4727901295,335555.54949983786,7561498.077209871,7.983052760119051,full
331141.57499999966,7558442.3949,P__TAw_ktsv,793.3520407672735,114,0.13148426976582148,0.99131825707194,326184.98371463997,7559099.816248829,336098.16628535936,7557784.973551171,8.314441838627488,full
330783.8698,7557630.73,P__TAw_ktsv,723.9302203463686,112,0.6164891792659097,0.7873633797987083,326847.0529010064,7560713.17589633,334720.68669899355,7554548.284103671,8.914576675803644,full
330164.7199499998,7557119.485,P__TAw_ktsv,2060.625973351613,352,0.9508083017941652,0.30977987868694085,328615.82055656513,7561873.526508971,331713.6193434345,7552365.44349103,9.845739677035283,full
330164.7199499998,7557119.485,P__TAw_ktsv,1351.0050866773004,231,0.9508083017941652,0.30977987868694085,328615.82055656513,7561873.526508971,331713.6193434345,7552365.44349103,9.845739677035283,full
330164.7199499998,7557119.485,P__TAw_ktsv,955.2981932852774,163,0.9508083017941652,0.30977987868694085,328615.82055656513,7561873.526508971,331713.6193434345,7552365.44349103,9.845739677035283,full
329471.0750500001,7556545.87995,P__TAw_ktsv,3049.754961805537,546,0.6477277138857838,0.7618719109301092,325661.71549534955,7559784.518519429,333280.43460465065,7553307.241380571,10.320491381868436,full
328417.9650000003,7558365.505,P__TAw_ktsv,796.0520655784976,130,0.6579401778629124,-0.7530701974940446,332183.31598747056,7561655.205889314,324652.6140125301,7555075.804110685,9.44815001912771,full
327684.91500000004,7559287.34995,P__TAw_ktsv,1040.4870736348437,168,0.498155880806925,-0.8670874917893101,332020.3524589466,7561778.129354035,323349.4775410535,7556796.570545965,9.347445348191386,full
326728.65495000035,7561351.89505,P__TAw_ktsv,262.9327149841547,49,0.5121410476121339,-0.8589013606641603,331023.1617533211,7563912.600288061,322434.14814667957,7558791.189811939,10.747319730932603,full
326269.6050999998,7562142.53505,P__TAw_ktsv,1021.1308327284358,194,0.2022709000799624,-0.979329608957496,331166.2531447873,7563153.8895504,321372.95705521235,7561131.1805496,10.95901508065299,full
326021.5950000002,7563622.155,P__TAw_ktsv,1889.8563791731754,414,0.4504916389404589,-0.8927806467687005,330485.4982338437,7565874.613194702,321557.6917661567,7561369.696805298,12.668693937063608,full
325768.79000000004,7564660.93,P__TAw_ktsv,1944.6169457449198,483,-0.05139923844517715,-0.9986781855469038,330762.18092773453,7564403.9338077735,320775.39907226554,7564917.926192226,14.381635626983126,full
326017.68005000014,7565488.8001000015,P__TAw_ktsv,2036.8650773252,550,-0.5594528100618741,-0.8288622040567857,330161.99107028404,7562691.536049692,321873.36902971624,7568286.064150311,15.670170688145319,full
326412.85994999995,7565805.4849999985,P__TAw_ktsv,2736.876406067678,760,-0.9142560502209496,-0.4051368591406966,328438.54424570344,7561234.204748894,324387.1756542965,7570376.765251103,16.142660811704772,full
327220.53835000005,7566938.614,P__TAw_ktsv,1880.472119619191,449,-0.8107320425668184,-0.5854174195866011,330147.62544793304,7562884.953787166,324293.45125206705,7570992.274212834,13.828337052120588,full
327714.3117999998,7568004.16655,P__TAw_ktsv,2532.575577878815,558,-0.9335365312867416,-0.3584822795524465,329506.72319776204,7563336.483893567,325921.90040223754,7572671.849206434,12.73880685717593,full
329128.9198500002,7567361.60785,P__TAw_ktsv,1837.3254917268237,438,-0.955954031767176,0.2935164205765683,327661.33774711733,7562581.837691165,330596.50195288303,7572141.378008836,13.801915728450851,full
325583.70250000013,7562281.769549998,P__TAg_sg,1999.2357475049675,555,-0.7015785956530627,-0.7125920811526579,329146.6629057634,7558773.8765717335,322020.74209423683,7565789.662528263,16.141287307757835,full
325827.6801,7562158.4551,P__TAg_sg,644.5535685982485,113,-0.7999294423851308,0.6000940652976113,322827.2097735119,7558158.807888074,328828.1504264881,7566158.102311926,10.166220603308446,full
325949.70004999964,7562309.715050002,P__TAg_sg,304.37882460281116,57,-0.1464730366005885,-0.9892146630276982,330895.7733651381,7561577.349866998,321003.6267348612,7563042.080233005,10.94362305805113,full
325746.105,7562904.5151499985,P__TAg_sg,512.5488688671327,104,0.5693498275235339,-0.8220953557215379,329856.5817786077,7565751.264287616,321635.6282213923,7560057.766012381,11.787236017077177,full
325368.58999999985,7563803.99,P__TAg_sg,531.518760615335,113,0.18258426821538976,-0.9831902079456704,330284.5410397282,7564716.911341077,320452.6389602715,7562891.068658924,12.303689813940949,full
325297.3899499997,7565095.67995,P__TAg_sg,537.8001695347507,129,-0.2983275496983046,-0.954463552520999,330069.70771260466,7563604.042201508,320525.0721873947,7566587.317698492,13.95546841146097,full
325507.5249999999,7565328.9849999985,P__TAg_sg,402.7398881864604,101,-0.3004288255483523,-0.9538042360881176,330276.5461804405,7563826.840872257,320738.5038195593,7566831.12912774,14.6043182934216,full
325389.37995,7565725.99,P__TAg_sg,807.0035569296758,203,-0.06361906018605641,-0.9979742557706802,330379.25122885336,7565407.89469907,320399.5086711466,7566044.085300931,14.6043182934216,full
325547.5944499997,7566023.428549998,P__TAg_sg,836.6879898351807,217,-0.2997971593592431,-0.9540029681505864,330317.6092907526,7564524.442753202,320777.57960924675,7567522.414346795,15.060224600545567,full
325844.10364999995,7566624.3137,P__TAg_sg,988.8188818599194,273,-0.8519121134229579,-0.5236847821000999,328462.5275605004,7562364.753132885,323225.67973949946,7570883.874267114,16.084600014545217,full
325880.4827999999,7566971.62885,P__TAg_sg,925.716702606733,253,-0.5015143159684383,-0.8651493459968108,330206.22952998395,7564464.057270158,321554.7360700158,7569479.200429842,15.881725577156814,full
326533.8351499997,7567385.9285,P__TAg_sg,1091.0709613864744,284,0.2397501231792853,-0.9708346298085568,331388.00829904247,7568584.679115897,321679.66200095695,7566187.177884104,15.12344590086424,full
327289.1856499999,7568090.1566,P__TAg_sg,342.1280098819074,76,-0.6318487046913023,-0.7750917457823451,331164.6443789116,7564930.913076544,323413.7269210882,7571249.4001234565,12.887567356906672,full
327862.8216499998,7568519.945800001,P__TAg_sg,486.7339213076508,109,-0.999121141336352,-0.04191592698182371,328072.40128490893,7563524.340093319,327653.2420150907,7573515.551506682,12.993278063935904,full
328249.7331499997,7569309.3194,P__TAg_sg,1832.1204356691137,491,-0.9593591520458012,-0.28218791148091593,329660.6727074043,7564512.523639771,326838.7935925951,7574106.11516023,15.56531689089627,full
329550.9959999998,7568791.1998,P__TAg_sg,1441.4098358346337,445,-0.8921146039673986,0.4518091780697813,327291.9501096509,7564330.626780163,331810.0418903487,7573251.772819837,18.023113055931205,full
330893.15735,7566947.0371,P__TAg_sg,1215.5820526870002,345,-0.2872012495329526,0.957870263797092,326103.80603101454,7565511.0308523355,335682.50866898545,7568383.043347665,16.53666217036607,full
330665.6775000002,7565574.07675,P__TAg_sg,721.3999113597021,154,0.4342712739277835,0.900782138278252,326161.76680860895,7567745.433119639,335169.5881913915,7563402.720380361,12.404222912959384,full
330345.60600000015,7564664.74825,P__TAg_sg,231.83798104115522,43,0.2293411564661771,0.9733461018315924,325478.87549084215,7565811.454032331,335212.33650915814,7563518.04246767,10.727311266248833,full
330413.45500000013,7563530.74505,P__TAg_sg,215.66931314648795,36,0.012095702858536995,0.9999268443103017,325413.8207784486,7563591.223564292,335413.08922155167,7563470.266535708,9.666331954602171,full
330417.86494999984,7560968.78,P__TAg_sg,232.04183792799324,34,-0.20230262691356846,0.9793230555561679,325521.249672219,7559957.266865432,335314.4802277807,7561980.293134568,8.516250202707141,full
330984.23005000036,7559632.1400000015,P__TAg_sg,181.73401698123212,25,-0.5860114898798733,0.8103027420222465,326932.71633988916,7556702.082550602,335035.74376011157,7562562.197449401,7.983052760119051,full
331318.7400000002,7558857.09495,P__TAg_sg,174.64312725044837,23,-0.15170460675227646,0.9884258759715558,326376.6106201424,7558098.571916238,336260.869379858,7559615.617983761,7.585375654958014,full
331280.9900000002,7558007.31005,P__TAg_sg,250.5449824259683,35,0.3264977048223183,0.945197994467698,326555.00002766174,7559639.798574112,336006.9799723387,7556374.8215258885,8.107959767944237,full
330680.95500000013,7557152.73495,P__TAg_sg,233.9236166733894,39,0.7567178276429853,0.6537416380553416,327412.24680972344,7560936.324088215,333949.6631902768,7553369.145811786,9.632727095191925,full
330680.95500000013,7557152.73495,P__TAg_sg,233.9236166733894,39,0.7567178276429853,0.6537416380553416,327412.24680972344,7560936.324088215,333949.6631902768,7553369.145811786,9.632727095191925,full
329808.49995000014,7556664.31515,P__TAg_sg,238.9795666047059,42,0.7350482829570967,0.6780147651208076,326418.4261243961,7560339.556564786,333198.5737756042,7552989.073735215,10.25070077820348,full
329808.49995000014,7556664.31515,P__TAg_sg,238.9795666047059,42,0.7350482829570967,0.6780147651208076,326418.4261243961,7560339.556564786,333198.5737756042,7552989.073735215,10.25070077820348,full
423196.75009999983,7633954.0799,P__LAm_stq,908.220474112201,897,0.8761233328921537,-0.482087031107397,425607.1852555368,7638334.696564461,420786.31494446285,7629573.463235539,-999.0,full
420935.8750500004,7635481.08995,P__LAm_stq,1561.9499318120922,1542,0.7633997078773451,-0.6459263781676547,424165.50694083865,7639298.088489386,417706.2431591621,7631664.091410614,-999.0,full
418861.35995,7637395.25005,P__LAm_stq,958.7547167360516,946,0.6205225910238861,-0.7841885704529254,422782.30280226463,7640497.863005119,414940.4170977354,7634292.63709488,-999.0,full
418125.4549000001,7639147.49505,P__LAm_stq,1410.8708515382255,1393,0.3550432825623825,-0.9348498636183932,422799.7042180921,7640922.711462812,413451.2055819082,7637372.2786371885,-999.0,full
416885.9849999999,7641862.81505,P__LAm_stq,2009.5328817186578,1984,0.3830741522714613,-0.923717594214542,421504.57297107263,7643778.185811358,412267.3970289272,7639947.444288643,-999.0,full
416581.67504999967,7642796.035,P__LAm_stq,2574.651688101106,2542,-0.2126594890341245,-0.9771263693728386,421467.30689686385,7641732.73755483,411696.0432031355,7643859.332445171,-999.0,full
416786.2699500001,7642936.37,P__LAm_stq,3327.064577012291,3286,-0.43226748455952096,-0.9017454307023598,421294.9971035119,7640775.032577203,412277.5427964883,7645097.707422798,-999.0,full
416672.585,7643657.740049999,P__LAm_stq,3015.640590707464,2978,-0.2631999818238805,-0.9647412967049296,421496.29148352466,7642341.7401408795,411848.8785164754,7644973.739959119,-999.0,full
416959.02004999993,7643747.77995,P__LAm_stq,3956.104996215945,3907,-0.9567188622425508,0.2910137773874618,415503.95116306265,7638964.185638787,418414.0889369372,7648531.3742612135,-999.0,full
418030.3599999999,7643147.775,P__LAm_stq,3878.3750076825545,3830,-0.8172621916745163,0.5762660063368013,415149.0299683159,7639061.464041628,420911.69003168395,7647234.085958373,-999.0,full
418699.8299499997,7642905.25,P__LAm_stq,4510.604493483174,4455,-0.8802808849614044,0.4744529097513964,416327.5654012427,7638503.845575193,421072.0944987567,7647306.654424807,-999.0,full
332747.2179999999,7539923.5296,P__TAw_ktsv,541.5278263591962,398,-0.04502882147325571,-0.9989856882041552,337742.14644102065,7539698.385492634,327752.2895589791,7540148.673707366,47.33524755301678,full
331820.78019999986,7541989.9591000015,P__TAw_ktsv,1098.441059294983,757,0.15993737825147986,-0.9871271625469756,336756.41601273476,7542789.645991259,326885.14438726497,7541190.272208744,43.62937772977554,full
331599.07995000016,7544121.816849999,P__TAw_ktsv,1894.1840998475109,1206,0.5087333126043889,-0.8609241642831063,335903.70077141566,7546665.483413021,327294.45912858465,7541578.150286977,39.57373723829277,full
329653.42950000014,7547041.2677500015,P__TAw_ktsv,2922.6136704482096,1429,0.4190970028775745,-0.9079414640708036,334193.13682035415,7549136.75276439,325113.72217964614,7544945.782735613,29.27535247734165,full
522455.4843320097,7507961.374813123,P__po_st,2742.142622353788,1181,0.780343337628479,-0.625351321593587,525582.2409399776,7511863.091501265,519328.72772404173,7504059.6581249805,25.523038444992338,full
518173.8649500003,7513455.33255,P__po_st,1688.7645339165397,1609,0.6828163567659391,-0.7305900512140099,521826.8152060704,7516869.41433383,514520.91469393024,7510041.250766171,72.39217565716532,full
529750.5466509808,7505300.9048142,P__po_st,612.1808178727865,348,0.9405612411465456,-0.3396241329070567,531448.6673155162,7510003.711019932,528052.4259864455,7500598.098608467,34.646814389574956,full
528345.8992499998,7506365.8955,P__po_st,761.6504895557124,433,0.9245084015757149,-0.38116166572192994,530251.7075786095,7510988.437507878,526440.0909213901,7501743.353492121,34.648102739194734,full
526648.6068500001,7508133.6695,P__po_st,293.532864728969,166,0.7432255534168254,-0.6690409380211748,529993.811540106,7511849.797267084,523303.40215989423,7504417.541732916,34.586598166051886,full
